dt,province,type,value
2025-01-06 14:15:00,广东,load,54543.16668365526
2025-01-06 14:30:00,广东,load,56629.439213821664
2025-01-06 14:45:00,广东,load,54254.662195715275
2025-01-06 15:00:00,广东,load,56373.538168097715
2025-01-06 15:15:00,广东,load,53425.43971801357
2025-01-06 15:30:00,广东,load,55914.70626687293
2025-01-06 15:45:00,广东,load,57282.35293098685
2025-01-06 16:00:00,广东,load,51412.533249809065
2025-01-06 16:15:00,广东,load,53924.65711679428
2025-01-06 16:30:00,广东,load,55985.60819077081
2025-01-06 16:45:00,广东,load,54815.43192093551
2025-01-06 17:00:00,广东,load,55676.71881005696
2025-01-06 17:15:00,广东,load,54214.02221992627
2025-01-06 17:30:00,广东,load,55249.88468120935
2025-01-06 17:45:00,广东,load,54886.484146911884
2025-01-06 18:00:00,广东,load,56871.67309248971
2025-01-06 18:15:00,广东,load,55501.63126495182
2025-01-06 18:30:00,广东,load,55626.403993112806
2025-01-06 18:45:00,广东,load,54502.1845508163
2025-01-06 19:00:00,广东,load,47388.59066389126
2025-01-06 19:15:00,广东,load,47471.16271827057
2025-01-06 19:30:00,广东,load,48711.678213567444
2025-01-06 19:45:00,广东,load,47488.52327876961
2025-01-06 20:00:00,广东,load,48554.66228534462
2025-01-06 20:15:00,广东,load,51233.10119796816
2025-01-06 20:30:00,广东,load,49426.68705514754
2025-01-06 20:45:00,广东,load,47630.964701748235
2025-01-06 21:00:00,广东,load,49921.82088324592
2025-01-06 21:15:00,广东,load,47507.88694046767
2025-01-06 21:30:00,广东,load,45062.81319723322
2025-01-06 21:45:00,广东,load,46607.87053362389
2025-01-06 22:00:00,广东,load,45313.81211846122
2025-01-06 22:15:00,广东,load,47592.72977393804
2025-01-06 22:30:00,广东,load,48147.62756878433
2025-01-06 22:45:00,广东,load,50634.655968412924
2025-01-06 23:00:00,广东,load,30610.391060646245
2025-01-06 23:15:00,广东,load,29791.349206786705
2025-01-06 23:30:00,广东,load,31364.108371775234
2025-01-06 23:45:00,广东,load,26803.297036488173
2025-01-07 00:00:00,广东,load,30493.42183716285
2025-01-07 00:15:00,广东,load,31296.29779083045
2025-01-07 00:30:00,广东,load,27922.12063133024
2025-01-07 00:45:00,广东,load,31855.631064810394
2025-01-07 01:00:00,广东,load,30647.744611241622
2025-01-07 01:15:00,广东,load,29517.0681291488
2025-01-07 01:30:00,广东,load,31089.172799159427
2025-01-07 01:45:00,广东,load,33546.0392867066
2025-01-07 02:00:00,广东,load,30412.799382587742
2025-01-07 02:15:00,广东,load,30512.330879450503
2025-01-07 02:30:00,广东,load,29450.958650689634
2025-01-07 02:45:00,广东,load,28865.233445802813
2025-01-07 03:00:00,广东,load,31385.503724816368
2025-01-07 03:15:00,广东,load,28855.874261136698
2025-01-07 03:30:00,广东,load,30247.34935582909
2025-01-07 03:45:00,广东,load,29423.513829852323
2025-01-07 04:00:00,广东,load,30858.469738619588
2025-01-07 04:15:00,广东,load,30640.49315793042
2025-01-07 04:30:00,广东,load,31696.30991638685
2025-01-07 04:45:00,广东,load,29374.97540171788
2025-01-07 05:00:00,广东,load,29735.187597059943
2025-01-07 05:15:00,广东,load,28671.85442632654
2025-01-07 05:30:00,广东,load,29473.56010988583
2025-01-07 05:45:00,广东,load,30705.950739567277
2025-01-07 06:00:00,广东,load,39275.482924968026
2025-01-07 06:15:00,广东,load,36756.75201373356
2025-01-07 06:30:00,广东,load,39444.40888015849
2025-01-07 06:45:00,广东,load,40173.456788207426
2025-01-07 07:00:00,广东,load,38760.152354835554
2025-01-07 07:15:00,广东,load,40955.1937188371
2025-01-07 07:30:00,广东,load,36979.31620134464
2025-01-07 07:45:00,广东,load,36273.01794503287
2025-01-07 08:00:00,广东,load,49471.91962664358
2025-01-07 08:15:00,广东,load,54384.06646723377
2025-01-07 08:30:00,广东,load,53121.548484531086
2025-01-07 08:45:00,广东,load,52056.622993634315
2025-01-07 09:00:00,广东,load,52559.95293947973
2025-01-07 09:15:00,广东,load,50451.76642905243
2025-01-07 09:30:00,广东,load,55808.62796942524
2025-01-07 09:45:00,广东,load,52333.83177296284
2025-01-07 10:00:00,广东,load,52304.09219190734
2025-01-07 10:15:00,广东,load,53228.649935848036
2025-01-07 10:30:00,广东,load,52861.51384760507
2025-01-07 10:45:00,广东,load,52475.82603641869
2025-01-07 11:00:00,广东,load,50954.28831683203
2025-01-07 11:15:00,广东,load,52847.202535704
2025-01-07 11:30:00,广东,load,54963.03674471255
2025-01-07 11:45:00,广东,load,54158.130069232466
2025-01-07 12:00:00,广东,load,54529.779939959095
2025-01-07 12:15:00,广东,load,51373.17648535322
2025-01-07 12:30:00,广东,load,50655.59276961213
2025-01-07 12:45:00,广东,load,51951.319619850525
2025-01-07 13:00:00,广东,load,55223.58736843304
2025-01-07 13:15:00,广东,load,56781.287277706426
2025-01-07 13:30:00,广东,load,52601.30305542777
2025-01-07 13:45:00,广东,load,57434.32547919092
2025-01-07 14:00:00,广东,load,54902.98815213152
2025-01-07 14:15:00,广东,load,54499.67839507887
2025-01-07 14:30:00,广东,load,53621.84343710975
2025-01-07 14:45:00,广东,load,52657.71499220135
2025-01-07 15:00:00,广东,load,56374.75587594287
2025-01-07 15:15:00,广东,load,55249.976950782606
2025-01-07 15:30:00,广东,load,53205.05865038842
2025-01-07 15:45:00,广东,load,53197.38184190458
2025-01-07 16:00:00,广东,load,54636.32295106481
2025-01-07 16:15:00,广东,load,57643.53228793409
2025-01-07 16:30:00,广东,load,54750.612972954594
2025-01-07 16:45:00,广东,load,52885.28557032284
2025-01-07 17:00:00,广东,load,54771.385403871085
2025-01-07 17:15:00,广东,load,54730.91464537849
2025-01-07 17:30:00,广东,load,51094.670035587646
2025-01-07 17:45:00,广东,load,55058.55770022328
2025-01-07 18:00:00,广东,load,54793.59820468698
2025-01-07 18:15:00,广东,load,56184.309547220124
2025-01-07 18:30:00,广东,load,57913.43414241802
2025-01-07 18:45:00,广东,load,56829.84754432164
2025-01-07 19:00:00,广东,load,47736.66696416775
2025-01-07 19:15:00,广东,load,46480.2111368875
2025-01-07 19:30:00,广东,load,52000.03970487479
2025-01-07 19:45:00,广东,load,48228.82765102173
2025-01-07 20:00:00,广东,load,48160.89393786942
2025-01-07 20:15:00,广东,load,48103.81236933499
2025-01-07 20:30:00,广东,load,48437.12714115178
2025-01-07 20:45:00,广东,load,47923.45938211409
2025-01-07 21:00:00,广东,load,47279.50698967965
2025-01-07 21:15:00,广东,load,47319.71158813941
2025-01-07 21:30:00,广东,load,48090.870094676
2025-01-07 21:45:00,广东,load,47324.86284329935
2025-01-07 22:00:00,广东,load,47070.731325984256
2025-01-07 22:15:00,广东,load,48299.64534153784
2025-01-07 22:30:00,广东,load,47757.53417386872
2025-01-07 22:45:00,广东,load,50395.989482874036
2025-01-07 23:00:00,广东,load,26163.54528741048
2025-01-07 23:15:00,广东,load,31777.26027788369
2025-01-07 23:30:00,广东,load,32009.127788746442
2025-01-07 23:45:00,广东,load,27029.914651387775
2025-01-08 00:00:00,广东,load,29645.968608879477
2025-01-08 00:15:00,广东,load,29602.838701006312
2025-01-08 00:30:00,广东,load,28048.732457923266
2025-01-08 00:45:00,广东,load,28993.27496861369
2025-01-08 01:00:00,广东,load,28494.136231801258
2025-01-08 01:15:00,广东,load,32788.40566513543
2025-01-08 01:30:00,广东,load,31563.517589721192
2025-01-08 01:45:00,广东,load,32067.332642491237
2025-01-08 02:00:00,广东,load,31242.508096064852
2025-01-08 02:15:00,广东,load,28466.422343174156
2025-01-08 02:30:00,广东,load,29373.219600580338
2025-01-08 02:45:00,广东,load,30894.061841841878
2025-01-08 03:00:00,广东,load,28326.808286662083
2025-01-08 03:15:00,广东,load,31229.497645258583
2025-01-08 03:30:00,广东,load,29799.5119027628
2025-01-08 03:45:00,广东,load,29597.768788675603
2025-01-08 04:00:00,广东,load,31226.439952305238
2025-01-08 04:15:00,广东,load,30826.39496722906
2025-01-08 04:30:00,广东,load,29618.55075127138
2025-01-08 04:45:00,广东,load,31898.99470504637
2025-01-08 05:00:00,广东,load,28538.405008600155
2025-01-08 05:15:00,广东,load,31083.903410416395
2025-01-08 05:30:00,广东,load,31049.651886952575
2025-01-08 05:45:00,广东,load,29695.680341029016
2025-01-08 06:00:00,广东,load,38649.19953336318
2025-01-08 06:15:00,广东,load,36283.329635422044
2025-01-08 06:30:00,广东,load,39546.04052881035
2025-01-08 06:45:00,广东,load,37882.64679533552
2025-01-08 07:00:00,广东,load,37375.91546922144
2025-01-08 07:15:00,广东,load,39733.51383875533
2025-01-08 07:30:00,广东,load,37103.48446418586
2025-01-08 07:45:00,广东,load,36047.30805545466
2025-01-08 08:00:00,广东,load,49825.05623971415
2025-01-08 08:15:00,广东,load,53069.01492701846
2025-01-08 08:30:00,广东,load,50239.35597125557
2025-01-08 08:45:00,广东,load,54792.191272976546
2025-01-08 09:00:00,广东,load,49037.10588817442
2025-01-08 09:15:00,广东,load,54704.68455243506
2025-01-08 09:30:00,广东,load,52476.52620080393
2025-01-08 09:45:00,广东,load,52014.93033219441
2025-01-08 10:00:00,广东,load,51342.621369786575
2025-01-08 10:15:00,广东,load,52758.70417152811
2025-01-08 10:30:00,广东,load,52103.54794636273
2025-01-08 10:45:00,广东,load,53814.95282302478
2025-01-08 11:00:00,广东,load,52331.34147299306
2025-01-08 11:15:00,广东,load,52385.45264219282
2025-01-08 11:30:00,广东,load,51614.581681679214
2025-01-08 11:45:00,广东,load,52074.5815644184
2025-01-08 12:00:00,广东,load,52621.70265333809
2025-01-08 12:15:00,广东,load,49594.747411015065
2025-01-08 12:30:00,广东,load,50137.72186684143
2025-01-08 12:45:00,广东,load,53274.89614103407
2025-01-08 13:00:00,广东,load,55416.298157191915
2025-01-08 13:15:00,广东,load,54884.02499547098
2025-01-08 13:30:00,广东,load,55187.65089959809
2025-01-08 13:45:00,广东,load,55681.37255804251
2025-01-08 14:00:00,广东,load,54350.36047953596
2025-01-08 14:15:00,广东,load,53992.54291189653
2025-01-08 14:30:00,广东,load,55453.76788264652
2025-01-08 14:45:00,广东,load,53692.44083357745
2025-01-08 15:00:00,广东,load,55772.37913357171
2025-01-08 15:15:00,广东,load,52606.12459364324
2025-01-08 15:30:00,广东,load,56703.73345598846
2025-01-08 15:45:00,广东,load,55868.896223619566
2025-01-08 16:00:00,广东,load,55544.044601470814
2025-01-08 16:15:00,广东,load,56634.03647591827
2025-01-08 16:30:00,广东,load,57658.21166669387
2025-01-08 16:45:00,广东,load,56681.5550975272
2025-01-08 17:00:00,广东,load,52398.68865300253
2025-01-08 17:15:00,广东,load,53240.63454989645
2025-01-08 17:30:00,广东,load,54222.772133456485
2025-01-08 17:45:00,广东,load,55199.13657531625
2025-01-08 18:00:00,广东,load,55936.48853070368
2025-01-08 18:15:00,广东,load,54071.3842802698
2025-01-08 18:30:00,广东,load,55440.15014671562
2025-01-08 18:45:00,广东,load,54026.925601470015
2025-01-08 19:00:00,广东,load,47242.72329551208
2025-01-08 19:15:00,广东,load,46050.008354727666
2025-01-08 19:30:00,广东,load,46775.150130833645
2025-01-08 19:45:00,广东,load,46132.4730915755
2025-01-08 20:00:00,广东,load,46696.190120534004
2025-01-08 20:15:00,广东,load,49740.46269491176
2025-01-08 20:30:00,广东,load,46735.901666752085
2025-01-08 20:45:00,广东,load,52108.573097256085
2025-01-08 21:00:00,广东,load,48899.976851321335
2025-01-08 21:15:00,广东,load,48437.25418554231
2025-01-08 21:30:00,广东,load,46872.46332972818
2025-01-08 21:45:00,广东,load,49210.464819113484
2025-01-08 22:00:00,广东,load,47296.54326064334
2025-01-08 22:15:00,广东,load,48343.014721968044
2025-01-08 22:30:00,广东,load,52000.12680740319
2025-01-08 22:45:00,广东,load,48015.91015041302
2025-01-08 23:00:00,广东,load,31883.909989428514
2025-01-08 23:15:00,广东,load,29105.23536231117
2025-01-08 23:30:00,广东,load,30107.51726425456
2025-01-08 23:45:00,广东,load,32816.20095345326
2025-01-09 00:00:00,广东,load,29239.54941331835
2025-01-09 00:15:00,广东,load,32898.67283699539
2025-01-09 00:30:00,广东,load,31241.627903183213
2025-01-09 00:45:00,广东,load,29336.2998361586
2025-01-09 01:00:00,广东,load,31128.61160858328
2025-01-09 01:15:00,广东,load,31638.831674440095
2025-01-09 01:30:00,广东,load,31112.714943325795
2025-01-09 01:45:00,广东,load,27824.662920164315
2025-01-09 02:00:00,广东,load,29089.294236262696
2025-01-09 02:15:00,广东,load,29808.72204667274
2025-01-09 02:30:00,广东,load,30068.34985634993
2025-01-09 02:45:00,广东,load,31111.008146326018
2025-01-09 03:00:00,广东,load,30446.55150139988
2025-01-09 03:15:00,广东,load,28176.983461934848
2025-01-09 03:30:00,广东,load,30750.296776508945
2025-01-09 03:45:00,广东,load,31095.878617925733
2025-01-09 04:00:00,广东,load,31019.68567189656
2025-01-09 04:15:00,广东,load,31801.171088331932
2025-01-09 04:30:00,广东,load,31430.883231823354
2025-01-09 04:45:00,广东,load,30868.770118842654
2025-01-09 05:00:00,广东,load,30074.75143281203
2025-01-09 05:15:00,广东,load,27688.558599726013
2025-01-09 05:30:00,广东,load,30824.42732869888
2025-01-09 05:45:00,广东,load,30491.531530744665
2025-01-09 06:00:00,广东,load,38587.36825579306
2025-01-09 06:15:00,广东,load,36264.87713626953
2025-01-09 06:30:00,广东,load,36558.415189387604
2025-01-09 06:45:00,广东,load,39759.72927999935
2025-01-09 07:00:00,广东,load,38120.66726921502
2025-01-09 07:15:00,广东,load,39202.25104605894
2025-01-09 07:30:00,广东,load,38222.47756419569
2025-01-09 07:45:00,广东,load,38224.63420924362
2025-01-09 08:00:00,广东,load,53587.425708963994
2025-01-09 08:15:00,广东,load,51405.93290767394
2025-01-09 08:30:00,广东,load,52324.18116541147
2025-01-09 08:45:00,广东,load,51486.58706694243
2025-01-09 09:00:00,广东,load,51528.25565885153
2025-01-09 09:15:00,广东,load,51716.24181479704
2025-01-09 09:30:00,广东,load,52513.20065745057
2025-01-09 09:45:00,广东,load,51461.877067504785
2025-01-09 10:00:00,广东,load,54063.63418836028
2025-01-09 10:15:00,广东,load,50838.08904667074
2025-01-09 10:30:00,广东,load,51899.69253375796
2025-01-09 10:45:00,广东,load,51520.40341258874
2025-01-09 11:00:00,广东,load,54350.4668265306
2025-01-09 11:15:00,广东,load,52474.83216476736
2025-01-09 11:30:00,广东,load,53727.76680920295
2025-01-09 11:45:00,广东,load,49951.65944044454
2025-01-09 12:00:00,广东,load,52580.575398803885
2025-01-09 12:15:00,广东,load,53514.44619343516
2025-01-09 12:30:00,广东,load,52303.425983913134
2025-01-09 12:45:00,广东,load,53778.22056259803
2025-01-09 13:00:00,广东,load,54404.06732484944
2025-01-09 13:15:00,广东,load,57294.02116027837
2025-01-09 13:30:00,广东,load,58628.34718542887
2025-01-09 13:45:00,广东,load,54635.74215934051
2025-01-09 14:00:00,广东,load,54511.74621789884
2025-01-09 14:15:00,广东,load,57360.07671567655
2025-01-09 14:30:00,广东,load,57549.35821859607
2025-01-09 14:45:00,广东,load,54395.7099592701
2025-01-09 15:00:00,广东,load,54549.719774356214
2025-01-09 15:15:00,广东,load,54757.32308670924
2025-01-09 15:30:00,广东,load,53163.324233448584
2025-01-09 15:45:00,广东,load,53802.0220802737
2025-01-09 16:00:00,广东,load,53673.7888498719
2025-01-09 16:15:00,广东,load,54028.303652343806
2025-01-09 16:30:00,广东,load,55127.97266891983
2025-01-09 16:45:00,广东,load,55531.32209880478
2025-01-09 17:00:00,广东,load,57505.75073922111
2025-01-09 17:15:00,广东,load,53682.46893889181
2025-01-09 17:30:00,广东,load,56656.483597714876
2025-01-09 17:45:00,广东,load,54859.01673366174
2025-01-09 18:00:00,广东,load,55105.80443552135
2025-01-09 18:15:00,广东,load,56192.22923824991
2025-01-09 18:30:00,广东,load,53495.91696765655
2025-01-09 18:45:00,广东,load,55753.61461927608
2025-01-09 19:00:00,广东,load,48429.678312319586
2025-01-09 19:15:00,广东,load,48918.67689601222
2025-01-09 19:30:00,广东,load,48613.75296586173
2025-01-09 19:45:00,广东,load,51862.95020986634
2025-01-09 20:00:00,广东,load,47223.390023623026
2025-01-09 20:15:00,广东,load,47383.50456749727
2025-01-09 20:30:00,广东,load,47245.289210362855
2025-01-09 20:45:00,广东,load,47346.78432125962
2025-01-09 21:00:00,广东,load,47223.919309040226
2025-01-09 21:15:00,广东,load,49963.524796661324
2025-01-09 21:30:00,广东,load,50310.75637198478
2025-01-09 21:45:00,广东,load,47323.880559375786
2025-01-09 22:00:00,广东,load,46931.46664034366
2025-01-09 22:15:00,广东,load,48887.123334579606
2025-01-09 22:30:00,广东,load,47351.66543357854
2025-01-09 22:45:00,广东,load,49129.397726633266
2025-01-09 23:00:00,广东,load,30484.384531276948
2025-01-09 23:15:00,广东,load,27906.383827504153
2025-01-09 23:30:00,广东,load,32501.257801995092
2025-01-09 23:45:00,广东,load,32873.816509643286
2025-01-10 00:00:00,广东,load,29280.81696427342
2025-01-10 00:15:00,广东,load,29618.447660096022
2025-01-10 00:30:00,广东,load,30628.798086087358
2025-01-10 00:45:00,广东,load,30701.68518498054
2025-01-10 01:00:00,广东,load,31187.816409009247
2025-01-10 01:15:00,广东,load,33215.30680814952
2025-01-10 01:30:00,广东,load,29934.579158758926
2025-01-10 01:45:00,广东,load,29002.55413319232
2025-01-10 02:00:00,广东,load,28131.021157978208
2025-01-10 02:15:00,广东,load,29103.60494008712
2025-01-10 02:30:00,广东,load,30150.309540689304
2025-01-10 02:45:00,广东,load,32891.83679527668
2025-01-10 03:00:00,广东,load,29423.58305144574
2025-01-10 03:15:00,广东,load,30535.681927458347
2025-01-10 03:30:00,广东,load,30175.365655890873
2025-01-10 03:45:00,广东,load,31982.589910172126
2025-01-10 04:00:00,广东,load,33990.39863881043
2025-01-10 04:15:00,广东,load,29403.69684061952
2025-01-10 04:30:00,广东,load,29465.840836222666
2025-01-10 04:45:00,广东,load,31766.24131560361
2025-01-10 05:00:00,广东,load,31222.837234439467
2025-01-10 05:15:00,广东,load,32970.06098860405
2025-01-10 05:30:00,广东,load,31075.892277988947
2025-01-10 05:45:00,广东,load,29661.06186381941
2025-01-10 06:00:00,广东,load,39085.98224603846
2025-01-10 06:15:00,广东,load,39863.05537087436
2025-01-10 06:30:00,广东,load,39430.72327179604
2025-01-10 06:45:00,广东,load,38960.91104666095
2025-01-10 07:00:00,广东,load,39800.01203438373
2025-01-10 07:15:00,广东,load,39953.94338566851
