dt,province,type,value
2025-01-06 14:30:00,广东,price,236.12607015071194
2025-01-06 14:45:00,广东,price,267.58527810333123
2025-01-06 15:00:00,广东,price,212.26702614465756
2025-01-06 15:15:00,广东,price,204.84480748950622
2025-01-06 15:30:00,广东,price,234.77960163121097
2025-01-06 15:45:00,广东,price,225.63085591309348
2025-01-06 16:00:00,广东,price,188.52399733777932
2025-01-06 16:15:00,广东,price,226.13651042145355
2025-01-06 16:30:00,广东,price,222.68721173310084
2025-01-06 16:45:00,广东,price,206.2023592894435
2025-01-06 17:00:00,广东,price,197.58077724859425
2025-01-06 17:15:00,广东,price,212.8152722112763
2025-01-06 17:30:00,广东,price,227.2146457661345
2025-01-06 17:45:00,广东,price,197.75155316890667
2025-01-06 18:00:00,广东,price,213.0937698601629
2025-01-06 18:15:00,广东,price,211.30400434169198
2025-01-06 18:30:00,广东,price,217.58614585417953
2025-01-06 18:45:00,广东,price,200.78618397486932
2025-01-06 19:00:00,广东,price,185.16090708976603
2025-01-06 19:15:00,广东,price,194.15743430709378
2025-01-06 19:30:00,广东,price,210.26448668672614
2025-01-06 19:45:00,广东,price,239.77670493872503
2025-01-06 20:00:00,广东,price,203.7170671576306
2025-01-06 20:15:00,广东,price,229.49320849210415
2025-01-06 20:30:00,广东,price,206.83633060802094
2025-01-06 20:45:00,广东,price,215.60683473927887
2025-01-06 21:00:00,广东,price,259.5972568666171
2025-01-06 21:15:00,广东,price,244.5751735097539
2025-01-06 21:30:00,广东,price,204.4633364265261
2025-01-06 21:45:00,广东,price,217.83982140511344
2025-01-06 22:00:00,广东,price,275.12442688882714
2025-01-06 22:15:00,广东,price,252.83756085256985
2025-01-06 22:30:00,广东,price,227.02319760768268
2025-01-06 22:45:00,广东,price,233.62095110052553
2025-01-06 23:00:00,广东,price,288.1879659439713
2025-01-06 23:15:00,广东,price,294.00630111410044
2025-01-06 23:30:00,广东,price,274.4752015193913
2025-01-06 23:45:00,广东,price,323.62437150846984
2025-01-07 00:00:00,广东,price,316.4830472691128
2025-01-07 00:15:00,广东,price,295.130378607342
2025-01-07 00:30:00,广东,price,283.6858790380131
2025-01-07 00:45:00,广东,price,280.50231390721916
2025-01-07 01:00:00,广东,price,332.59033091985947
2025-01-07 01:15:00,广东,price,316.1063636119839
2025-01-07 01:30:00,广东,price,359.35677958992056
2025-01-07 01:45:00,广东,price,355.2081405686093
2025-01-07 02:00:00,广东,price,362.66133094994456
2025-01-07 02:15:00,广东,price,326.4200765408621
2025-01-07 02:30:00,广东,price,336.5556225489519
2025-01-07 02:45:00,广东,price,375.113550514822
2025-01-07 03:00:00,广东,price,359.4493541227527
2025-01-07 03:15:00,广东,price,393.15351279704527
2025-01-07 03:30:00,广东,price,380.20275657934997
2025-01-07 03:45:00,广东,price,371.7450358149185
2025-01-07 04:00:00,广东,price,372.54588411973504
2025-01-07 04:15:00,广东,price,384.7176635079488
2025-01-07 04:30:00,广东,price,390.3954994759418
2025-01-07 04:45:00,广东,price,407.25331834446627
2025-01-07 05:00:00,广东,price,378.87787061623175
2025-01-07 05:15:00,广东,price,391.3362457783845
2025-01-07 05:30:00,广东,price,397.4890452675525
2025-01-07 05:45:00,广东,price,409.8461497826301
2025-01-07 06:00:00,广东,price,381.8307132495445
2025-01-07 06:15:00,广东,price,373.6686041422557
2025-01-07 06:30:00,广东,price,413.479303034201
2025-01-07 06:45:00,广东,price,369.64101770106595
2025-01-07 07:00:00,广东,price,422.29217692415017
2025-01-07 07:15:00,广东,price,393.4740606792487
2025-01-07 07:30:00,广东,price,365.6419609834179
2025-01-07 07:45:00,广东,price,386.98417824083697
2025-01-07 08:00:00,广东,price,394.1850130398287
2025-01-07 08:15:00,广东,price,375.94851862734436
2025-01-07 08:30:00,广东,price,387.00313535493086
2025-01-07 08:45:00,广东,price,401.40410769254964
2025-01-07 09:00:00,广东,price,366.6668714109024
2025-01-07 09:15:00,广东,price,351.9695245893321
2025-01-07 09:30:00,广东,price,364.73099817121795
2025-01-07 09:45:00,广东,price,399.00748084783993
2025-01-07 10:00:00,广东,price,383.70128690666365
2025-01-07 10:15:00,广东,price,309.6014765211545
2025-01-07 10:30:00,广东,price,371.8205581838295
2025-01-07 10:45:00,广东,price,355.00295432070715
2025-01-07 11:00:00,广东,price,344.3615580926551
2025-01-07 11:15:00,广东,price,314.8721393048995
2025-01-07 11:30:00,广东,price,290.5166343202224
2025-01-07 11:45:00,广东,price,337.5716802832014
2025-01-07 12:00:00,广东,price,281.18045477434566
2025-01-07 12:15:00,广东,price,272.2341513703029
2025-01-07 12:30:00,广东,price,273.63197235053065
2025-01-07 12:45:00,广东,price,312.0182756483067
2025-01-07 13:00:00,广东,price,276.9071448103319
2025-01-07 13:15:00,广东,price,289.7674159272414
2025-01-07 13:30:00,广东,price,287.49960057967525
2025-01-07 13:45:00,广东,price,265.6994241980726
2025-01-07 14:00:00,广东,price,248.5905285224509
2025-01-07 14:15:00,广东,price,239.77124942434924
2025-01-07 14:30:00,广东,price,245.79344454269022
2025-01-07 14:45:00,广东,price,230.6549052403787
2025-01-07 15:00:00,广东,price,237.09900775883202
2025-01-07 15:15:00,广东,price,250.79173686098042
2025-01-07 15:30:00,广东,price,212.95706128492557
2025-01-07 15:45:00,广东,price,254.91471478937217
2025-01-07 16:00:00,广东,price,215.667889551115
2025-01-07 16:15:00,广东,price,218.21903914967243
2025-01-07 16:30:00,广东,price,179.40886922940578
2025-01-07 16:45:00,广东,price,177.25221343024145
2025-01-07 17:00:00,广东,price,206.28974462668683
2025-01-07 17:15:00,广东,price,219.20205986373333
2025-01-07 17:30:00,广东,price,189.97980849819413
2025-01-07 17:45:00,广东,price,236.80929538275495
2025-01-07 18:00:00,广东,price,214.69871948508631
2025-01-07 18:15:00,广东,price,181.8331749658403
2025-01-07 18:30:00,广东,price,200.61697334107015
2025-01-07 18:45:00,广东,price,249.53858267446824
2025-01-07 19:00:00,广东,price,178.55613731509908
2025-01-07 19:15:00,广东,price,213.97281614939527
2025-01-07 19:30:00,广东,price,196.95252631662632
2025-01-07 19:45:00,广东,price,217.5453431894634
2025-01-07 20:00:00,广东,price,238.74293254792377
2025-01-07 20:15:00,广东,price,205.6727178473288
2025-01-07 20:30:00,广东,price,235.77570505569963
2025-01-07 20:45:00,广东,price,257.8215275069954
2025-01-07 21:00:00,广东,price,230.61481662822993
2025-01-07 21:15:00,广东,price,244.98709563122895
2025-01-07 21:30:00,广东,price,217.48050647727973
2025-01-07 21:45:00,广东,price,229.6745080619695
2025-01-07 22:00:00,广东,price,246.4664981458351
2025-01-07 22:15:00,广东,price,265.93871851317186
2025-01-07 22:30:00,广东,price,274.09351871513843
2025-01-07 22:45:00,广东,price,247.80690301765077
2025-01-07 23:00:00,广东,price,304.7905524044063
2025-01-07 23:15:00,广东,price,304.7190443209804
2025-01-07 23:30:00,广东,price,291.05517035334583
2025-01-07 23:45:00,广东,price,263.7975648553132
2025-01-08 00:00:00,广东,price,287.76342366520197
2025-01-08 00:15:00,广东,price,283.75237290619924
2025-01-08 00:30:00,广东,price,318.9833214047632
2025-01-08 00:45:00,广东,price,275.7646358502127
2025-01-08 01:00:00,广东,price,339.4186575924722
2025-01-08 01:15:00,广东,price,304.2597175537698
2025-01-08 01:30:00,广东,price,342.3528269070915
2025-01-08 01:45:00,广东,price,326.2262961648633
2025-01-08 02:00:00,广东,price,376.6727712371965
2025-01-08 02:15:00,广东,price,372.8290915664254
2025-01-08 02:30:00,广东,price,378.70130824004224
2025-01-08 02:45:00,广东,price,379.21637436578226
2025-01-08 03:00:00,广东,price,373.5832947984187
2025-01-08 03:15:00,广东,price,347.53481679016267
2025-01-08 03:30:00,广东,price,349.66021701870716
2025-01-08 03:45:00,广东,price,328.973707532336
2025-01-08 04:00:00,广东,price,364.92922370988197
2025-01-08 04:15:00,广东,price,387.97901353253684
2025-01-08 04:30:00,广东,price,375.4094567619406
2025-01-08 04:45:00,广东,price,382.9998282902468
2025-01-08 05:00:00,广东,price,406.44689101813486
2025-01-08 05:15:00,广东,price,390.51127746759164
2025-01-08 05:30:00,广东,price,374.15600662065515
2025-01-08 05:45:00,广东,price,395.5279092776382
2025-01-08 06:00:00,广东,price,382.0301902645431
2025-01-08 06:15:00,广东,price,394.58427006041876
2025-01-08 06:30:00,广东,price,426.8555392884601
2025-01-08 06:45:00,广东,price,394.5898939180765
2025-01-08 07:00:00,广东,price,432.0117336958617
2025-01-08 07:15:00,广东,price,425.22530236766625
2025-01-08 07:30:00,广东,price,385.00647645732596
2025-01-08 07:45:00,广东,price,374.3701073005913
2025-01-08 08:00:00,广东,price,385.55145714004004
2025-01-08 08:15:00,广东,price,409.66909564638166
2025-01-08 08:30:00,广东,price,376.79872225387015
2025-01-08 08:45:00,广东,price,404.76434634368667
2025-01-08 09:00:00,广东,price,394.8794779013765
2025-01-08 09:15:00,广东,price,355.23016511140264
2025-01-08 09:30:00,广东,price,357.189656352883
2025-01-08 09:45:00,广东,price,384.9639187611949
2025-01-08 10:00:00,广东,price,353.0369509928314
2025-01-08 10:15:00,广东,price,336.2787694691264
2025-01-08 10:30:00,广东,price,342.9563910376082
2025-01-08 10:45:00,广东,price,348.58960894545163
2025-01-08 11:00:00,广东,price,294.5848160111429
2025-01-08 11:15:00,广东,price,341.19476663990605
2025-01-08 11:30:00,广东,price,316.3080607314683
2025-01-08 11:45:00,广东,price,270.2075800342902
2025-01-08 12:00:00,广东,price,299.52258063381095
2025-01-08 12:15:00,广东,price,285.16857482212987
2025-01-08 12:30:00,广东,price,333.77644384605355
2025-01-08 12:45:00,广东,price,288.29109958160063
2025-01-08 13:00:00,广东,price,252.1652282181757
2025-01-08 13:15:00,广东,price,284.27674888898827
2025-01-08 13:30:00,广东,price,260.90914812959625
2025-01-08 13:45:00,广东,price,258.52897146470326
2025-01-08 14:00:00,广东,price,260.19002765648816
2025-01-08 14:15:00,广东,price,229.19065384220872
2025-01-08 14:30:00,广东,price,220.85452683601096
2025-01-08 14:45:00,广东,price,284.51996004188675
2025-01-08 15:00:00,广东,price,240.8792966333582
2025-01-08 15:15:00,广东,price,224.005136181458
2025-01-08 15:30:00,广东,price,229.2197776873066
2025-01-08 15:45:00,广东,price,239.40660904366842
2025-01-08 16:00:00,广东,price,232.86420861382456
2025-01-08 16:15:00,广东,price,198.2779537952559
2025-01-08 16:30:00,广东,price,220.7203901408698
2025-01-08 16:45:00,广东,price,203.2633760973514
2025-01-08 17:00:00,广东,price,199.6277924808407
2025-01-08 17:15:00,广东,price,206.62127472039126
2025-01-08 17:30:00,广东,price,203.27384591003974
2025-01-08 17:45:00,广东,price,218.11875533714462
2025-01-08 18:00:00,广东,price,209.74173118231187
2025-01-08 18:15:00,广东,price,169.83661581255643
2025-01-08 18:30:00,广东,price,172.84353585869115
2025-01-08 18:45:00,广东,price,192.60566630481415
2025-01-08 19:00:00,广东,price,239.97992261992968
2025-01-08 19:15:00,广东,price,186.3755807210611
2025-01-08 19:30:00,广东,price,199.24296317883812
2025-01-08 19:45:00,广东,price,192.68049683196273
2025-01-08 20:00:00,广东,price,202.31657193979456
2025-01-08 20:15:00,广东,price,216.96225449965726
2025-01-08 20:30:00,广东,price,241.41300514546919
2025-01-08 20:45:00,广东,price,222.51682761916794
2025-01-08 21:00:00,广东,price,213.21870265280342
2025-01-08 21:15:00,广东,price,284.35391209740936
2025-01-08 21:30:00,广东,price,230.86078630056775
2025-01-08 21:45:00,广东,price,217.74490275370297
2025-01-08 22:00:00,广东,price,278.2419274935517
2025-01-08 22:15:00,广东,price,240.61858764112358
2025-01-08 22:30:00,广东,price,283.2582730997488
2025-01-08 22:45:00,广东,price,232.5871441806666
2025-01-08 23:00:00,广东,price,302.7187032681752
2025-01-08 23:15:00,广东,price,278.1390487753817
2025-01-08 23:30:00,广东,price,299.93914014379646
2025-01-08 23:45:00,广东,price,312.1534096637787
2025-01-09 00:00:00,广东,price,277.34785418957495
2025-01-09 00:15:00,广东,price,325.51543641516645
2025-01-09 00:30:00,广东,price,271.8219219114919
2025-01-09 00:45:00,广东,price,279.05631289503543
2025-01-09 01:00:00,广东,price,309.81371531440334
2025-01-09 01:15:00,广东,price,335.9546372338093
2025-01-09 01:30:00,广东,price,326.54222204894927
2025-01-09 01:45:00,广东,price,322.53918282699533
2025-01-09 02:00:00,广东,price,352.9247055804472
2025-01-09 02:15:00,广东,price,361.82579178586946
2025-01-09 02:30:00,广东,price,363.36496247882707
2025-01-09 02:45:00,广东,price,371.8833367123026
2025-01-09 03:00:00,广东,price,407.11137437400356
2025-01-09 03:15:00,广东,price,370.28343066982524
2025-01-09 03:30:00,广东,price,360.28889887603646
2025-01-09 03:45:00,广东,price,382.98140070235854
2025-01-09 04:00:00,广东,price,363.71744405315144
2025-01-09 04:15:00,广东,price,373.02845773621164
2025-01-09 04:30:00,广东,price,406.59015930629965
2025-01-09 04:45:00,广东,price,384.11997288208977
2025-01-09 05:00:00,广东,price,372.42873346174605
2025-01-09 05:15:00,广东,price,366.79652132160334
2025-01-09 05:30:00,广东,price,397.566916216783
2025-01-09 05:45:00,广东,price,419.43051336826704
2025-01-09 06:00:00,广东,price,422.57091555062374
2025-01-09 06:15:00,广东,price,402.21761005785675
2025-01-09 06:30:00,广东,price,440.17818838192255
2025-01-09 06:45:00,广东,price,397.90359268119073
2025-01-09 07:00:00,广东,price,393.82123016095863
2025-01-09 07:15:00,广东,price,345.2438644341268
2025-01-09 07:30:00,广东,price,387.64532364568254
2025-01-09 07:45:00,广东,price,413.63288332707674
2025-01-09 08:00:00,广东,price,417.881767115638
2025-01-09 08:15:00,广东,price,369.9978477050982
2025-01-09 08:30:00,广东,price,395.84758696430487
2025-01-09 08:45:00,广东,price,407.54012102490964
2025-01-09 09:00:00,广东,price,370.9348411825727
2025-01-09 09:15:00,广东,price,325.0450689681102
2025-01-09 09:30:00,广东,price,375.6564781101398
2025-01-09 09:45:00,广东,price,385.9392905998726
2025-01-09 10:00:00,广东,price,331.0515420996308
2025-01-09 10:15:00,广东,price,344.91690938251224
2025-01-09 10:30:00,广东,price,326.89007915742474
2025-01-09 10:45:00,广东,price,298.5970490283929
2025-01-09 11:00:00,广东,price,346.42199274600523
2025-01-09 11:15:00,广东,price,325.8069338342151
2025-01-09 11:30:00,广东,price,357.8354044443518
2025-01-09 11:45:00,广东,price,343.0283483483757
2025-01-09 12:00:00,广东,price,292.915804766691
2025-01-09 12:15:00,广东,price,298.3363867979118
2025-01-09 12:30:00,广东,price,311.32354781540346
2025-01-09 12:45:00,广东,price,319.33766833511487
2025-01-09 13:00:00,广东,price,280.57150810458813
2025-01-09 13:15:00,广东,price,296.2299583955376
2025-01-09 13:30:00,广东,price,268.1847207562585
2025-01-09 13:45:00,广东,price,254.1752245540342
2025-01-09 14:00:00,广东,price,248.70381492877743
2025-01-09 14:15:00,广东,price,254.1036978147237
2025-01-09 14:30:00,广东,price,225.9692921052143
2025-01-09 14:45:00,广东,price,223.2655583170676
2025-01-09 15:00:00,广东,price,238.23704781081386
2025-01-09 15:15:00,广东,price,221.16218485393682
2025-01-09 15:30:00,广东,price,225.97250376810527
2025-01-09 15:45:00,广东,price,222.09546856732882
2025-01-09 16:00:00,广东,price,243.80947765682038
2025-01-09 16:15:00,广东,price,238.63268282945614
2025-01-09 16:30:00,广东,price,188.65038582077278
2025-01-09 16:45:00,广东,price,202.7415953599472
2025-01-09 17:00:00,广东,price,220.40750273048502
2025-01-09 17:15:00,广东,price,215.44614211315803
2025-01-09 17:30:00,广东,price,202.57825812449747
2025-01-09 17:45:00,广东,price,180.65541327180847
2025-01-09 18:00:00,广东,price,186.3491990769291
2025-01-09 18:15:00,广东,price,189.6646486490742
2025-01-09 18:30:00,广东,price,205.539886622382
2025-01-09 18:45:00,广东,price,234.07454309394475
2025-01-09 19:00:00,广东,price,189.6698126753306
2025-01-09 19:15:00,广东,price,182.88671241998838
2025-01-09 19:30:00,广东,price,201.2356878345343
2025-01-09 19:45:00,广东,price,224.04219698137433
2025-01-09 20:00:00,广东,price,184.4598002863421
2025-01-09 20:15:00,广东,price,242.4701426390551
2025-01-09 20:30:00,广东,price,209.95683237924277
2025-01-09 20:45:00,广东,price,198.7110595752887
2025-01-09 21:00:00,广东,price,197.28553614610206
2025-01-09 21:15:00,广东,price,243.41973734975778
2025-01-09 21:30:00,广东,price,225.86589797651456
2025-01-09 21:45:00,广东,price,232.70343153643537
2025-01-09 22:00:00,广东,price,231.98376517977266
2025-01-09 22:15:00,广东,price,243.61807931497947
2025-01-09 22:30:00,广东,price,240.2683750729052
2025-01-09 22:45:00,广东,price,247.9881378924358
2025-01-09 23:00:00,广东,price,260.7270489622316
2025-01-09 23:15:00,广东,price,243.43447627600338
2025-01-09 23:30:00,广东,price,328.68809039568
2025-01-09 23:45:00,广东,price,246.85001054299752
2025-01-10 00:00:00,广东,price,303.62918013885076
2025-01-10 00:15:00,广东,price,264.5594434315192
2025-01-10 00:30:00,广东,price,260.0590512676405
2025-01-10 00:45:00,广东,price,301.95652983704537
2025-01-10 01:00:00,广东,price,329.36925626561816
2025-01-10 01:15:00,广东,price,351.11188432629973
2025-01-10 01:30:00,广东,price,333.8728413305662
2025-01-10 01:45:00,广东,price,322.88569013533623
2025-01-10 02:00:00,广东,price,331.0079951186999
2025-01-10 02:15:00,广东,price,379.980241364671
